5008,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8418,"RN","NATAL","59037155","LOC  CENTRO ADMINISTRATIVO, SN - LAGOA NOVA. NATAL - RN. CEP: 59037-155","LAGOA NOVA","SECRETARIA DE ESTADO DO TRABALHO, DA HABITACAO E DA ASSISTENCIA SOCIAL-SETHAS"
5009,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8419,"RN","NATAL","59037155","RODOVIA BR 101, S/N, C. ADMINISTRATIVO - LAGOA NOVA. NATAL - RN. CEP: 59037-155","LAGOA NOVA","SECRETARIA DE ESTADO DA SEGURANCA PUBLICA E DA DEFESA SOCIAL"
5010,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8420,"RN","NATAL","59054280","Rua dos Portiguares-58 - Dix-sept Rosado. NATAL - RN. CEP: 59054-280","Dix-sept Rosado","ASSOCIACAO DOS PAIS E AMIGOS DOS EXCEPCIONAIS NATAL-RN"
5011,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8421,"RN","NATAL","59056000","AVENIDA SENADOR SALGADO FILHO, S/N, CENTRO ADMINISTRAT - LAGOA NOVA. NATAL - RN. CEP: 59056-000","LAGOA NOVA","SECRETARIA DE ESTADO DA JUSTICA E DA CIDADANIA"
5012,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8422,"RN","NATAL","59056300","AVENIDA RUI BARBOSA, 1268 - LAGOA NOVA. NATAL - RN. CEP: 59056-300","LAGOA NOVA","AMICO- ASSOCIACAO AMIGOS DO CORACAO DA CRIANCA"
5013,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8423,"RN","NATAL","59056480","RUA DOUTOR ABELARDO CALAFANGE, 1824 - NOVA DESCOBERTA. NATAL - RN. CEP: 59056-480","NOVA DESCOBERTA","CONSORCIO PUBLICO INTERMUNICIPAL DO RIO GRANDE DO NORTE"
5014,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8424,"RN","NATAL","59056500","RUA ANTONIO BASILIO, 3006, SALA 105 - LAGOA CENTER - LAGOA NOVA. NATAL - RN. CEP: 59056-500","LAGOA NOVA","INSTITUTO DE DESENVOLVIMENTO DA EDUCACAO"
5015,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8425,"RN","NATAL","59062250","Av Amintas Barros, 2243 - Lagoa Nova. NATAL - RN. CEP: 59062-250","Lagoa Nova","A P D L - ASSOCIACAO DE PROMOCAO DO DESENVOLVIMENTO LOCAL"
5016,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8426,"RN","NATAL","59062250","Rua Amintas Barros 2243 - Lagoa Nova. NATAL - RN. CEP: 59062-250","Lagoa Nova","INSTITUTO DE ASSESSORIA A CIDADANIA E AO DESENVOLVIMENTO SUSTENTAVEL - IDS"
5017,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8427,"RN","NATAL","59062300","AVENIDA LIMA E SILVA, 1567 - NOSSA SENHORA DE NAZARE. NATAL - RN. CEP: 59062-300","NOSSA SENHORA DE NAZARE","ASSOCIACAO NACIONAL DA GESTAO PUBLICA - ANGESP"
5018,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8428,"RN","NATAL","59062440","RUA DEMOCRITO DE SOUZA PAIVA, 863 - LAGOA NOVA. NATAL - RN. CEP: 59062-440","LAGOA NOVA","CONSORCIO INTERMUNICIPAL MULTIFINALITARIO DA ASSOCIACAO DOS MUNICIPIOS DO LITORAL AGRESTE POTIGUAR DO RIO GRANDE DO NORTE CIM AMLAP RN"
5019,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8429,"RN","NATAL","59063100","AVENIDA JERONIMO CAMARA, 1749 - LAGOA NOVA. NATAL - RN. CEP: 59063-100","LAGOA NOVA","SOCIEDADE AMIGOS DO DEFICIENTE FISICO DO RN"
5020,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8430,"RN","NATAL","59063380","RUA SERGIO SEVERO, 2037 - LAGOA NOVA. NATAL - RN. CEP: 59063-380","LAGOA NOVA","DEFENSORIA PUBLICA DO ESTADO DO RIO GRANDE DO NORTE"
5021,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8431,"RN","NATAL","59063400","AVENIDA CAPITAO-MOR GOUVEIA, 1480 - LAGOA NOVA. NATAL - RN. CEP: 59063-400","LAGOA NOVA","SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL"
5022,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8432,"RN","NATAL","59064700","RUA MOISES SESYON, 3526 - CANDELARIA. NATAL - RN. CEP: 59064-700","CANDELARIA","INSTITUTO ANCESTRAL"
5023,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8433,"RN","NATAL","59064740","ALAMEDA DAS MANSOES, 1178 - CANDELARIA. NATAL - RN. CEP: 59064-740","CANDELARIA","SERES CENTRO DE REABILITACAO SOCIAL POTIGUAR - SERES/RN"
5024,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8434,"RN","NATAL","59064901","AVENIDA SENADOR SALGADO FILHO, 5420, COND  CENTRO ADMINISTRATIV - LAGOA NOVA. NATAL - RN. CEP: 59064-901","LAGOA NOVA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO RURAL E DA AGRICULTURA FAMILIAR - SEDRAF"
5025,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8435,"RN","NATAL","59064901","BR 101, KM 0 CENTRO ADMINISTRATIVO - LAGOA NOVA. NATAL - RN. CEP: 59064-901","LAGOA NOVA","RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO"
5026,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8436,"RN","NATAL","59064901","CENTRO ADMINISTRATIVO, S/N, BR 101 - LAGOA  NOVA. NATAL - RN. CEP: 59064-901","LAGOA  NOVA","SECRETARIA DE ESTADO DA AGRICULTURA, DA PECUARIA E DA PESCA"
5027,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8437,"RN","NATAL","59064901","Centro Administrativo do Estado, BR101, Km 94,  - Lagoa Nova. NATAL - RN. CEP: 59064-901","Lagoa Nova","SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONOMICO"
5028,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8438,"RN","NATAL","59064901","Centro Administrativo, BR 101, Km 94,  - Lagoa Nova. NATAL - RN. CEP: 59064-901","Lagoa Nova","FUNDACAO DE APOIO A PESQUISA DO ESTADO DO RIO GRANDE DO NORTE - FAPERN"
5029,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8439,"RN","NATAL","59065290","RUA TRAJANO MURTA, 3317 - CANDELARIA. NATAL - RN. CEP: 59065-290","CANDELARIA","SERVICO DE APOIO AOS PROJETOS ALTERNATIVOS COMUNITARIOS"
5030,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8440,"RN","NATAL","59066080","RUA ALFREDO PEGADO CORTEZ, 1858 - CANDELARIA. NATAL - RN. CEP: 59066-080","CANDELARIA","ASSOCIACAO BRASILEIRA DE CRIADORES DE CAMARAO"
5031,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8441,"RN","NATAL","59068740","RUA ALTO DA SERRA, 159 - PITIMBU. NATAL - RN. CEP: 59068-740","PITIMBU","INSTITUTO MORRO DA CUTIA DE AGROECOLOGIA (IMCA)"
5032,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8442,"RN","NATAL","59072520","Av. Floriano Peixoto, 383 - Petrópolis. NATAL - RN. CEP: 59072-520","Petrópolis","GRUPO DE APOIO A CRIANCA COM CANCER - GACC"
5033,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8443,"RN","NATAL","59073090","RUA ABREULANDIA, 77 - PLANALTO. NATAL - RN. CEP: 59073-090","PLANALTO","CENTRO INTEG DE ASSIST SOCIAL DA IGR EV ASS DE DEUS RGN"
5034,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8444,"RN","NATAL","59073204","TRAVESSA SANTA ANGELICA, 68 - PLANALTO. NATAL - RN. CEP: 59073-204","PLANALTO","AGENCIA PARA O DESENVOLVIMENTO DE NATAL (ADEN) RN"
5035,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8445,"RN","NATAL","59075000","AVENIDA SENADOR SALGADO FILHO, 1808 - LAGOA NOVA. NATAL - RN. CEP: 59075-000","LAGOA NOVA","SECRETARIA DE ESTADO DAS MULHERES, DA JUVENTUDE, DA IGUALDADE RACIAL E DOS DIREITOS HUMANOS (SEMJIDH)"
5036,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8446,"RN","NATAL","59075740","AVENIDA MIGUEL CASTRO, 1355 - DIX-SEPT ROSADO. NATAL - RN. CEP: 59075-740","DIX-SEPT ROSADO","LIGA NORTE RIOGRANDENSE CONTRA O CANCER"
5037,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8447,"RN","NATAL","59075900","AVENIDA SENADOR SALGADO FILHO 2860, 2860, ANDAR 4 - LAGOA NOVA. NATAL - RN. CEP: 59075-900","LAGOA NOVA","SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL"
5038,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8448,"RN","NATAL","59076000","AVENIDA SENADOR SALGADO FILHO, S/N - LAGOA NOVA. NATAL - RN. CEP: 59076-000","LAGOA NOVA","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA - SEAP"
5039,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8449,"RN","NATAL","59082430","RUA DONA MARIA CAMARA, 1884 - CAPIM MACIO. NATAL - RN. CEP: 59082-430","CAPIM MACIO","SECRETARIA DE ESTADO DO MEIO AMBIENTE E DOS RECURSOS HIDRICOS"
5040,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8450,"RN","NATAL","59090002","VIA COSTEIRA SENADOR DINARTE MEDEIROS MARIZ, S/N, ZPA PARQUE DAS DUNAS - PONTA NEGRA. NATAL - RN. CEP: 59090-002","PONTA NEGRA","EMPRESA POTIGUAR DE PROMOCAO TURISTICA S/A - EMPROTUR"
5041,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8451,"RN","NATAL","59090002","VIA COSTEIRA SENADOR DINARTE MEDEIROS MARIZ, SN, : CENTRO DE CONVENCOES; - PONTA NEGRA. NATAL - RN. CEP: 59090-002","PONTA NEGRA","SECRETARIA DE ESTADO DO TURISMO"
5042,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8452,"RN","NATAL","59094670","RUA JEREMIAS PINHEIRO DA CAMARA FRANCA, 2 - PONTA NEGRA. NATAL - RN. CEP: 59094-670","PONTA NEGRA","SOCIEDADE PROFESSOR HEITOR CARRILHO"
5043,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8453,"RN","NISIA FLORESTA","59164000","RUA ESTRADA DA COLONIA, 14 - COLONIA DE PIUM. NISIA FLORESTA - RN. CEP: 59164-000","COLONIA DE PIUM","INSTITUTO TERAPEUTICO NOVA ALIANCA DO RN"
5044,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8454,"RN","NISIA FLORESTA","59164000","RUA PRINCIPAL PREFEITO AMERICO DE OLIVEIRA, 23 - CENTRO. NISIA FLORESTA - RN. CEP: 59164-000","CENTRO","MUNICIPIO DE NISIA FLORESTA"
5045,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8455,"RN","NOVA CRUZ","59215000","PRACA LUIZ JOSE MOREIRA, 185, PALACIO ANTONIO            ARRUDA CAMARA - CENTRO. NOVA CRUZ - RN. CEP: 59215-000","CENTRO","MUNICIPIO DE NOVA CRUZ"
5046,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8456,"RN","NOVA CRUZ","59215000","PRAÇA JOSE LUIZ MOREIRA, 185 - CENTRO. NOVA CRUZ - RN. CEP: 59215-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE NOVA CRUZ RN"
5047,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8457,"RN","OLHO-D'AGUA DO BORGES","59730000","RUA ETELVINO SALES, S/N - CENTRO. OLHO-D'AGUA DO BORGES - RN. CEP: 59730-000","CENTRO","MUNICIPIO DE OLHO D'AGUA DO BORGES"
5048,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8458,"RN","OLHO-D'AGUA DO BORGES","59730000","TRAVESSA OZORIO FERNANDES, S/N - CENTRO. OLHO-D'AGUA DO BORGES - RN. CEP: 59730-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DE OLHO DAGUA DO BORGES"
5049,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8459,"RN","OURO BRANCO","59347000","RUA MANOEL CORREIA, 219 - CENTRO. OURO BRANCO - RN. CEP: 59347-000","CENTRO","MUNICIPIO DE OURO BRANCO"
5050,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8460,"RN","PARANA","59950000","RUA NOVA, 41 - CENTRO. PARANA - RN. CEP: 59950-000","CENTRO","MUNICIPIO DE PARANA"
5051,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8461,"RN","PARAU","59660000","RUA CAPITAO MANOEL MARTINS, 84 - CENTRO. PARAU - RN. CEP: 59660-000","CENTRO","MUNICIPIO DE PARAU"
5052,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8462,"RN","PARAZINHO","59586000","RUA SENADOR JOAO CAMARA, SN - CENTRO. PARAZINHO - RN. CEP: 59586-000","CENTRO","MUNICIPIO DE PARAZINHO"
5053,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8463,"RN","PARELHAS","59360000","AVENIDA MAURO MEDEIROS, 97 - CENTRO. PARELHAS - RN. CEP: 59360-000","CENTRO","MUNICIPIO DE PARELHAS"
5054,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8464,"RN","PARELHAS","59360000","RUA ALEXANDRINA PEREIRA, 17 - CENTRO. PARELHAS - RN. CEP: 59360-000","CENTRO","MATERNIDADE DR GRACILIANO LORDAO"
5055,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8465,"RN","PARELHAS","59360000","RUA MANOEL DE AZEVEDO, 231, A - CENTRO. PARELHAS - RN. CEP: 59360-000","CENTRO","FUNDO DE SAUDE DO MUNICIPIO DE PARELHAS - RN"
5056,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8466,"RN","PARNAMIRIM","59140140","RUA OTAVIO GOMES DE CASTRO, 27 - CENTRO. PARNAMIRIM - RN. CEP: 59140-140","CENTRO","CENTRO DE ASSISTENCIA SOCIAL PASTOR EUGENIO M PIRES"
5057,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8467,"RN","PARNAMIRIM","59140670","AVENIDA CASTOR VIEIRA REGIS, 500 - COHABINAL. PARNAMIRIM - RN. CEP: 59140-670","COHABINAL","MUNICIPIO DE PARNAMIRIM"
5058,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8468,"RN","PARNAMIRIM","59141170","RUA CABO SERAFIM NUNES NETO, 134 - SANTOS REIS. PARNAMIRIM - RN. CEP: 59141-170","SANTOS REIS","ASSOCIACAO VALE DA BENCAO"
5059,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8469,"RN","PARNAMIRIM","59146390","PARQUE ARISTOFANES FERNANDES, S/N, BR 101 KM 13 - PQ.DE EXPOSICAO. PARNAMIRIM - RN. CEP: 59146-390","PQ.DE EXPOSICAO","ASSOCIACAO NORTERIOGRANDENSE DE CRIADORES"
5060,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8470,"RN","PARNAMIRIM","59151230","RUA BARREIRA ROXA, 180 - PARNAMIRIM. PARNAMIRIM - RN. CEP: 59151-230","PARNAMIRIM","ORGANIZACAO NAO GOVERNAMENTAL PATAMADA"
5061,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8471,"RN","PASSA E FICA","59218000","PRACA DR LUIZ AMANCIO, 80 - CENTRO. PASSA E FICA - RN. CEP: 59218-000","CENTRO","MUNICIPIO DE PASSA E FICA"
5062,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8472,"RN","PASSAGEM","59259000","RUA SENADOR DINARTE MARIZ, 288 - CENTRO. PASSAGEM - RN. CEP: 59259-000","CENTRO","MUNICIPIO DE PASSAGEM"
5063,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8473,"RN","PATU","59770000","RUA ANTONIO SUASSUNA, 54 - CENTRO. PATU - RN. CEP: 59770-000","CENTRO","MUNICIPIO DE PATU"
5064,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8474,"RN","PATU","59770000","RUA CAPITAO JOSE SEVERINO, 179 - CENTRO. PATU - RN. CEP: 59770-000","CENTRO","FUNDO MUNICIPAL DE SAUDE - PATU-RN"
5065,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8475,"RN","PATU","59770000","RUA DR. JOSE AUGUSTO, 116 - CENTRO. PATU - RN. CEP: 59770-000","CENTRO","ASSOC PROT ASSIST MAT INFANCIA DE PATU"
5066,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8476,"RN","PAU DOS FERROS","59900000","RUA DA INDEPENDENCIA, 1168 - CENTRO. PAU DOS FERROS - RN. CEP: 59900-000","CENTRO","ASSOCIACAO BENEFICENTE NOSSA SENHORA DA CONCEICAO"
5067,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8477,"RN","PAU DOS FERROS","59900000","RUA DA INDEPENDENCIA, 1451 - CENTRO. PAU DOS FERROS - RN. CEP: 59900-000","CENTRO","ASSOCIACAO HOSPITAL CENTENARIO DE PAU DOS FERROS"
5068,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8478,"RN","PAU DOS FERROS","59900000","RUA GETULIO VARGAS, 1323 - CENTRO. PAU DOS FERROS - RN. CEP: 59900-000","CENTRO","MUNICIPIO DE PAU DOS FERROS"
5069,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8479,"RN","PEDRA GRANDE","59588000","RUA JANUARIO NUNES, 76 - CENTRO. PEDRA GRANDE - RN. CEP: 59588-000","CENTRO","MUNICIPIO DE PEDRA GRANDE"
5070,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8480,"RN","PEDRA PRETA","59547000","RUA CEL JOSE DA COSTA ALECR, 61 - CENTRO. PEDRA PRETA - RN. CEP: 59547-000","CENTRO","MUNICIPIO DE PEDRA PRETA"
5071,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8481,"RN","PEDRO AVELINO","59530000","RUA PEDRO ALVES BEZERRA, 266 - CENTRO. PEDRO AVELINO - RN. CEP: 59530-000","CENTRO","MUNICIPIO DE PEDRO AVELINO"
5072,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8482,"RN","PEDRO VELHO","59196000","RUA JOAO PESSOA, 181 - CENTRO. PEDRO VELHO - RN. CEP: 59196-000","CENTRO","MUNICIPIO DE PEDRO VELHO"
5073,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8483,"RN","PENDENCIAS","59504000","RUA FRANCISCO RODRIGUES, SN - CENTRO. PENDENCIAS - RN. CEP: 59504-000","CENTRO","MUNICIPIO DE PENDENCIAS"
5074,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8484,"RN","PILOES","59960000","RUA JOSE BEZERRA, 48 - CENTRO. PILOES - RN. CEP: 59960-000","CENTRO","MUNICIPIO DE PILOES"
5075,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8485,"RN","PILOES","59960000","Rua João Bandeira, S/N.,  - Centro. PILOES - RN. CEP: 59960-000","Centro","FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PILOES"
5076,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8486,"RN","POCO BRANCO","59560000","RUA ANTONIO RODRIGUES, SN - NOVOS TEMPOS. POCO BRANCO - RN. CEP: 59560-000","NOVOS TEMPOS","MUNICIPIO DE POCO BRANCO"
5077,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8487,"RN","PORTALEGRE","59810000","AVENIDA DR ANTONIO MARTINS, 97 - CENTRO. PORTALEGRE - RN. CEP: 59810-000","CENTRO","ASSOC DE PROT E ASSIT A MAT E A INFANCIA DE PORTALEGRE"
5078,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8488,"RN","PORTALEGRE","59810000","RUA JOSE VIEIRA MAFALDO, 122, TERREOPREDIO - CENTRO. PORTALEGRE - RN. CEP: 59810-000","CENTRO","MUNICIPIO DE PORTALEGRE"
5079,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8489,"RN","PORTO DO MANGUE","59668000","RUA JOCA DE MELO, S/N, ANDAR TERREO E SUPERIOR - CENTRO. PORTO DO MANGUE - RN. CEP: 59668-000","CENTRO","MUNICIPIO DE PORTO DO MANGUE"
5080,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8490,"RN","PUREZA","59582000","PRC  CINCO DE ABRIL, 180 - CENTRO. PUREZA - RN. CEP: 59582-000","CENTRO","MUNICIPIO DE PUREZA"
5081,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8491,"RN","RAFAEL FERNANDES","59990000","RUA JOSE M DE OLIVEIRA, 178 - CENTRO. RAFAEL FERNANDES - RN. CEP: 59990-000","CENTRO","MUNICIPIO DE RAFAEL FERNANDES"
5082,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8492,"RN","RAFAEL GODEIRO","59740000","AVENIDA BENEDITO J DE MEDEIROS, 72 - CENTRO. RAFAEL GODEIRO - RN. CEP: 59740-000","CENTRO","MUNICIPIO DE RAFAEL GODEIRO"
5083,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8493,"RN","RIACHO DA CRUZ","59820000","RUA CAMILA DE LELLIS, SN, SALA - CENTRO. RIACHO DA CRUZ - RN. CEP: 59820-000","CENTRO","FUNDO MUNICIPAL DE SAUDE"
5084,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8494,"RN","RIACHO DA CRUZ","59820000","RUA CAMILO DE LELIS, SN - CENTRO. RIACHO DA CRUZ - RN. CEP: 59820-000","CENTRO","MUNICIPIO DE RIACHO DA CRUZ"
5085,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8495,"RN","RIACHO DE SANTANA","59987000","RUA MANOEL DE SOUZA LIMA, 350 - CENTRO. RIACHO DE SANTANA - RN. CEP: 59987-000","CENTRO","MUNICIPIO DE RIACHO DE SANTANA"
5086,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8496,"RN","RIACHUELO","59470000","AVENIDA GETULIO VARGAS, 346 - CENTRO. RIACHUELO - RN. CEP: 59470-000","CENTRO","MUNICIPIO DE RIACHUELO"
5087,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8497,"RN","RIO DO FOGO","59578000","AVENIDA 17 DE SETEMBRO, SN - CENTRO. RIO DO FOGO - RN. CEP: 59578-000","CENTRO","MUNICIPIO DE RIO DO FOGO"
5088,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8498,"RN","RIO DO FOGO","59578000","PRA A DOS PESCADORES, SN - CENTRO. RIO DO FOGO - RN. CEP: 59578-000","CENTRO","FUNDO MUNICIPAL DE SAUDE PREFEITURA MUNICIPAL DE RIO DO FOGO"
5089,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8499,"RN","RODOLFO FERNANDES","59830000","RUA FRANCISCO RGIS, S/N - CENTRO. RODOLFO FERNANDES - RN. CEP: 59830-000","CENTRO","FUNDO MUNICIPAL DE SAUDE"
5090,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8500,"RN","RODOLFO FERNANDES","59830000","RUA MANOEL NOBRE, 49 - CENTRO. RODOLFO FERNANDES - RN. CEP: 59830-000","CENTRO","MUNICIPIO DE RODOLFO FERNANDES"
5091,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8501,"RN","RUY BARBOSA","59420000","RUA MIGUEL DE MOURA, 110 - CENTGRO. RUY BARBOSA - RN. CEP: 59420-000","CENTGRO","MUNICIPIO DE RUY BARBOSA"
5092,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8502,"RN","SANTA CRUZ","59200000","RUA FERREIRA CHAVES, 40 - CENTRO. SANTA CRUZ - RN. CEP: 59200-000","CENTRO","MUNICIPIO DE SANTA CRUZ"
5093,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8503,"RN","SANTA MARIA","59464000","AVENIDA PRESIDENTE JUSCELINO, S/N - CENTRO. SANTA MARIA - RN. CEP: 59464-000","CENTRO","MUNICIPIO DE SANTA MARIA"
5094,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8504,"RN","SANTANA DO MATOS","59520000","RUA JOAO BRAZ CAVALCANTE SOBRINHO, S/N - CENTRO. SANTANA DO MATOS - RN. CEP: 59520-000","CENTRO","ASSOCIACAO DESPORTIVA SANTANENSE"
5095,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8505,"RN","SANTANA DO MATOS","59520000","RUA MANOEL AMERICO DE CARVALHO, 56 - CENTRO. SANTANA DO MATOS - RN. CEP: 59520-000","CENTRO","MUNICIPIO DE SANTANA DO MATOS"
5096,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8506,"RN","SANTANA DO SERIDO","59350000","RUA JOSE APRIGIO, 173 - CENTRO. SANTANA DO SERIDO - RN. CEP: 59350-000","CENTRO","MUNICIPIO DE SANTANA DO SERIDO"
5097,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8507,"RN","SANTO ANTONIO","59255000","RUA PADRE CERVEIRA, 505 - CENTRO. SANTO ANTONIO - RN. CEP: 59255-000","CENTRO","MUNICIPIO DE SANTO ANTONIO"
5098,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8508,"RN","SAO BENTO DO NORTE","59590000","Avenida Ursulino Silvestre da Silva, 437 - Centro. SAO BENTO DO NORTE - RN. CEP: 59590-000","Centro","ASS DE PROT E ASSIST A MATERN E A INF DE SAO B DO NORTE"
5099,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8509,"RN","SAO BENTO DO NORTE","59590000","PRACA PRESIDENTE VARGAS, SN - CENTRO. SAO BENTO DO NORTE - RN. CEP: 59590-000","CENTRO","MUNICIPIO DE SAO BENTO DO NORTE"
5100,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8510,"RN","SAO BENTO DO TRAIRI","59210000","RUA SAO SEBASTIAO, S/N - CENTRO. SAO BENTO DO TRAIRI - RN. CEP: 59210-000","CENTRO","ASSOCIACAO COMUNITARIA PRINCESA DO TRAIRI"
5101,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8511,"RN","SAO BENTO DO TRAIRI","59210000","RUA THEODORICO BEZERRA, 90 - CENTRO. SAO BENTO DO TRAIRI - RN. CEP: 59210-000","CENTRO","MUNICIPIO DE SAO BENTO DO TRAIRI"
5102,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8512,"RN","SAO FERNANDO","59327000","RUA CAP JOAO FLORENCIO, 45 - CENTRO. SAO FERNANDO - RN. CEP: 59327-000","CENTRO","MUNICIPIO DE SAO FERNANDO"
5103,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8513,"RN","SAO FRANCISCO DO OESTE","59908000","RUA SAO FRANCISCO, 64 - CENTRO. SAO FRANCISCO DO OESTE - RN. CEP: 59908-000","CENTRO","MUNICIPIO DE SAO FRANCISCO DO OESTE"
5104,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",8514,"RN","SAO GONCALO DO AMARANTE","59290000","RUA ALEXANDRE CAVALCANTI, SN - CENTRO. SAO GONCALO DO AMARANTE - RN. CEP: 59290-000","CENTRO","MUNICIPIO DE SAO GONCALO DO AMARANTE"
